"","Player","Squad","Nation","Starts","PCA1","PCA2","cluster"
"85","Óscar Rodríguez Arnaiz","Celta Vigo","es ESP",-0.258098660871558,-1.22968870707487,2.76721779229388,2
"86","Valentin Rongier","Marseille","fr FRA",0.11759462555411,-5.84181810180804,3.01586094458258,2
"87","Nicolò Rovella","Monza","it ITA",0.748238503318872,-6.23527955358688,4.16444780946909,2
"88","Fabián Ruiz Peña","Paris S-G","es ESP",0.0332714315162477,-6.39344719345843,5.9152815748695,2
"89","Hamza Sakhi","Auxerre","ma MAR",-0.145848061494337,-1.73561223623282,4.59434929667636,2
"90","Renato Sanches","Paris S-G","pt POR",-1.98064508125714,-3.0637426024743,4.94129713297701,2
"91","Stefano Sensi","Monza","it ITA",1.4192730789067,-4.24637752323124,6.23274202607589,2
"92","Bernardo Silva","Manchester City","pt POR",-0.125274921089772,0.579122168856474,5.15514343374737,2
"93","Kevin Stöger","Bochum","at AUT",0.076608942970753,-0.991776105307904,6.79910160650336,2
"94","John Stones","Manchester City","eng ENG",0.237218673159209,-5.47098229123372,2.87578680962893,2
"95","Flavien Tait","Rennes","fr FRA",0.188238560443033,-1.2186251758143,4.09709715911131,2
"96","Florian Tardieu","Troyes","fr FRA",-0.112349092713395,-5.72176994651221,5.29127917575996,2
"97","Aurélien Tchouaméni","Real Madrid","fr FRA",0.200459520129023,-5.79050034632785,4.109164110515,2
"98","Youri Tielemans","Leicester City","be BEL",0.342534273879998,-3.8881308750073,3.58357515417439,2
"99","Corentin Tolisso","Lyon","fr FRA",0.903098573541213,-6.98172487115928,9.0363973265939,2
"100","Sandro Tonali","Milan","it ITA",0.0026727850484955,-1.1444395126682,4.52545505872202,2
"101","Vanderson","Monaco","br BRA",-0.157900714289934,-2.92108220154901,2.56887572476705,2
"102","Jordan Veretout","Marseille","fr FRA",-0.166974513743525,-4.29847692172469,6.43363491351119,2
"103","Marco Verratti","Paris S-G","it ITA",0.923237623165064,-10.6706215753227,10.9475354085641,2
"104","Vitinha","Paris S-G","pt POR",0.5912687286081,-3.50022990082107,5.13427564585467,2
"105","James Ward-Prowse","Southampton","eng ENG",0.161025850654693,-1.93996793163971,5.65836118403772,2
"106","Andre-Frank Zambo Anguissa","Napoli","cm CMR",0.552325364242769,-2.3547198209525,3.23653388883476,2
