"","Player","Squad","Nation","Starts","PCA1","PCA2","cluster"
"33","Brecht Dejaegere","Toulouse","be BEL",2.03926790862395,1.59793938606866,-1.29585892865162,10
"34","Thomas Delaine","Strasbourg","fr FRA",0.816028044604981,0.30594415206712,-0.439047197760187,10
"35","Kiernan Dewsbury-Hall","Leicester City","eng ENG",0.802268173623763,-0.164173319303839,1.43218900877744,10
"36","Junior Dina Ebimbe","Eint Frankfurt","fr FRA",-1.21440247010609,0.805856110564998,-2.38422225240779,10
"37","Abdoulaye Doucouré","Everton","ml MLI",0.0258987028822102,2.14857160119924,-3.25941121485491,10
"38","Désiré Doué","Rennes","fr FRA",-0.876582564727133,2.32589156776201,-0.659511638792713,10
"39","Kamory Doumbia","Reims","ml MLI",0.148336844611586,1.68946279191487,0.659351912075482,10
"40","Dominick Drexler","Schalke 04","de GER",0.485778002213991,3.17653466092402,-1.80546345015602,10
"41","Ondrej Duda","Köln","sk SVK",1.48078775585971,1.73854693322551,-2.96670980868881,10
"42","Alfred Duncan","Fiorentina","gh GHA",0.53961241889349,-0.273785684912369,-0.846328030679837,10
"43","Mohamed Elyounoussi","Southampton","no NOR",1.03206414505568,1.49965972547828,-3.43476046144118,10
"44","Wataru Endo","Stuttgart","jp JPN",0.176522040188625,-1.03160190871421,0.336374149099042,10
"45","Arne Engels","Augsburg","be BEL",1.06607630873489,0.124758147688015,1.37547510028348,10
"46","Edu Expósito","Espanyol","es ESP",0.112562892486838,1.19126867043811,0.968783336438646,10
"47","Nicolás Ezequiel Fernández","Elche","ar ARG",-3.84742408394151,0.549694098913555,-0.0609663516019906,10
"48","Nicolò Fagioli","Juventus","it ITA",0.095834586938627,1.62253217099885,-0.97163390615911,10
"49","Lewis Ferguson","Bologna","sct SCO",0.452652091367589,0.460526117287777,-0.823707588318198,10
"50","Álex Fernández","Cádiz","es ESP",-0.197207963553137,0.352729900105305,-0.406213743108693,10
"51","Pablo Fornals","West Ham","es ESP",0.189114646020171,0.779567218687097,1.43312653172547,10
"52","Davide Frattesi","Sassuolo","it ITA",0.831874208468369,2.11300136347332,-0.966434884485201,10
"53","Angelo Fulgini","Mainz 05","fr FRA",-1.12851806199475,2.00303406036223,-3.33960907605812,10
"54","Conor Gallagher","Chelsea","eng ENG",0.0368778876191141,-0.174358501157848,0.571226439888493,10
"55","Borja García","Girona","es ESP",2.70862838414697,1.60058262662228,-3.19105824182236,10
"56","Gavi","Barcelona","es ESP",0.589005655722068,0.990610923292632,0.626476655717546,10
"57","Yannick Gerhardt","Wolfsburg","de GER",0.542478552117078,2.85438136605986,-2.11593174180694,10
"58","Javier Guerra","Valencia","es ESP",-0.838323765038764,1.27010958077327,-3.53167884364876,10
"59","Janik Haberer","Union Berlin","de GER",1.96378281264652,2.1796592241492,-3.07403991788779,10
"60","Abdou Harroui","Sassuolo","nl NED",-2.45273698368385,1.26619875220793,-3.64136023531613,10
"61","Liam Henderson","Empoli","sct SCO",-0.0963831126625194,-1.50654103533838,-0.931723113853692,10
"62","Matheus Henrique","Sassuolo","br BRA",-0.197928892773183,1.22039354692885,0.0791210294098734,10
"63","Yangel Herrera","Girona","ve VEN",1.03736198986553,1.78595283913421,-2.71695950379249,10
"64","Adrien Hunou","Angers","fr FRA",1.09083180476998,3.19686784686757,-2.32542878631175,10
"65","Iago","Augsburg","br BRA",0.605211490881665,-0.966271013764204,-1.27615847244738,10
"66","Ivan Ilić","Hellas Verona","rs SRB",0.513688395444303,-0.199817430785562,0.117463567388806,10
"67","Isco","Sevilla","es ESP",1.07761234923184,1.01668836292913,1.01284740036564,10
"68","Joelinton","Newcastle Utd","br BRA",0.162012291751111,1.00146450956945,-0.619263720370081,10
"69","Curtis Jones","Liverpool","eng ENG",0.39815628286065,0.23749030039392,1.77946140144145,10
"70","Josan","Elche","es ESP",-1.99495532004905,0.359415172199454,0.317375883133373,10
"71","N'Golo Kanté","Chelsea","fr FRA",0.389903989104675,-0.651693901457454,1.19169674258957,10
"72","Grigoris Kastanos","Salernitana","cy CYP",-0.697107908868425,-0.243537466262746,-0.539396225938706,10
"73","Franck Kessié","Barcelona","ci CIV",-2.93739584635372,0.0832238889932642,-2.83751407125554,10
"74","Alex Král","Schalke 04","cz CZE",-0.0171613199909749,-0.210815064671449,-2.98593675819923,10
"75","Luca de la Torre","Celta Vigo","us USA",-0.184886937564882,0.540301973479922,-1.63619301050795,10
"76","Adam Lallana","Brighton","eng ENG",4.10446485857055,3.50186345651927,-2.73580564981136,10
"77","Yasser Larouci","Troyes","fr FRA",0.465951838074597,0.933716590270031,0.0227885146010244,10
"78","Toni Lato","Valencia","es ESP",-0.890330139044661,-0.771901810810783,-0.816381973637482,10
"79","Théo Le Bris","Lorient","fr FRA",-0.53361975323498,1.14887822764926,-1.4594607332208,10
"80","Mehdi Léris","Sampdoria","dz ALG",0.541514727438536,1.00480808058231,-2.83490177895391,10
"81","Marcos Llorente","Atlético Madrid","es ESP",0.941591390230787,1.24526768756253,0.321067571868735,10
"82","Ruben Loftus-Cheek","Chelsea","eng ENG",0.970062805015466,-0.566149756536344,1.18051156301392,10
"83","Sean Longstaff","Newcastle Utd","eng ENG",0.048439935715061,0.337443622506272,-0.710181939790009,10
"84","Youssouf M'Changama","Auxerre","km COM",-0.647778055529645,-0.646616273312628,-1.16361872581734,10
"85","Deiver Machado","Lens","co COL",0.62715743458896,1.19262766255285,-0.862625098363854,10
"86","Arne Maier","Augsburg","de GER",0.877968219815204,2.50273192916728,-1.53962899168657,10
"87","Vincent Marchetti","Ajaccio","fr FRA",0.569876015450829,-0.439986156711348,0.241538539703122,10
"88","Iván Martín","Girona","es ESP",0.217573617605373,3.3050619387352,-0.93420124394923,10
"89","Han-Noah Massengo","Auxerre","fr FRA",0.438375123128346,-0.399693371573039,-2.40170959147253,10
"90","John McGinn","Aston Villa","sct SCO",0.0632289887869146,0.0770378977680949,-0.328354852753696,10
"91","Gonzalo Melero","Almería","es ESP",1.38905434820076,1.09921571133899,-1.39301838408871,10
"92","Pere Milla","Elche","es ESP",0.250873212586483,3.32695642934592,-2.96609437328085,10
"93","Enzo Millot","Stuttgart","fr FRA",-0.694530860592035,1.95392098195803,-1.46502951372704,10
"94","Henrikh Mkhitaryan","Inter","am ARM",0.75976132405903,-0.316327032083014,1.4460553972552,10
"95","Tete Morente","Elche","es ESP",0.0498560140488623,3.23154103429408,-1.39732651469581,10
"96","Ilaix Moriba","Valencia","gn GUI",-0.857612644124267,-1.19347949059204,-1.92173566247864,10
"97","Marshall Munetsi","Reims","zw ZIM",0.315037346307411,2.31540589270478,-2.46610570145956,10
"98","Yunus Musah","Valencia","us USA",0.935024701762408,1.20314455250162,-1.74125277825435,10
"99","Papa Ndiaga Yade","Troyes","sn SEN",-0.361955521232848,0.665561473125979,0.464637412393132,10
"100","Tanguy Ndombele","Napoli","fr FRA",-0.841344374821206,-1.0947627662164,0.0162115901326912,10
"101","Florian Neuhaus","M'Gladbach","de GER",0.246032148853707,0.993915832273523,-0.245228672483482,10
"102","Felix Nmecha","Wolfsburg","de GER",-0.520342889975556,1.02579269724949,-1.5947593450478,10
"103","Riad Nouri","Ajaccio","fr FRA",-1.18244312154723,2.40189809828738,-0.880655383744111,10
"104","Matheus Nunes","Wolves","pt POR",0.815748438478171,-0.534011594122292,-0.326145536645727,10
"105","Lucas Paquetá","West Ham","br BRA",1.10464240227909,-0.0730291450721866,1.14535158320221,10
"106","Mario Pašalić","Atalanta","hr CRO",1.85285513853519,2.42790176615432,-1.42047767563295,10
"107","Mathias Pereira Lage","Brest","pt POR",1.18275094616608,2.87281185821209,-2.98999497371374,10
"108","Óscar Plano","Valladolid","es ESP",-0.191238896006978,1.9609395116138,-2.95851384589104,10
"109","Julien Ponceau","Lorient","fr FRA",0.75976132405903,0.41354956147933,0.917177236490744,10
"110","Francisco Portillo","Almería","es ESP",-4.06599174602954,0.416953483841237,1.7282019750302,10
"111","Portu","Getafe","es ESP",-1.06900363838174,1.82795855661429,-0.766405256996278,10
"112","Arnau Puigmal","Almería","es ESP",-1.38623189635566,2.49400149598951,-3.24423026302338,10
"113","Adrien Rabiot","Juventus","fr FRA",0.167155121073579,0.98766156932365,-0.341056399398561,10
"114","Jacob Ramsey","Aston Villa","eng ENG",0.520591395342605,2.67393452997196,-0.718134873876145,10
"115","Filippo Ranocchia","Monza","it ITA",-1.19476996752621,1.02594646787324,-1.57722947591669,10
"116","Elba Rashani","Clermont Foot","xk KVX",0.716484124979436,3.64512618779116,-1.64047452632216,10
"117","Harrison Reed","Fulham","eng ENG",0.853814773645477,0.0120275285486995,-0.971825581373833,10
"118","Dani Rodríguez","Mallorca","es ESP",0.978292533905703,2.04188016365919,-1.23724196388978,10
"119","Joe Rothwell","Bournemouth","eng ENG",0.558036352046294,-1.53747541034507,-0.794731064574992,10
"120","Abdelhamid Sabiri","Sampdoria","ma MAR",0.12623972976386,2.91023593901027,-0.318893722980569,10
"121","Marcel Sabitzer","Manchester Utd","at AUT",0.0811339547901984,-0.338143281929602,-2.34557159179952,10
"122","Morgan Sanson","Strasbourg","fr FRA",1.20248450006565,0.772980229134009,0.701207612026894,10
"123","Kingsley Schindler","Köln","gh GHA",-2.72928101476225,-0.174918221334613,-1.75995978564378,10
"124","Romano Schmid","Werder Bremen","at AUT",-0.874407134857634,1.51312822435978,0.060234967721969,10
"125","Niklas Schmidt","Werder Bremen","de GER",-0.689195398636177,0.573306468993326,1.64653652835555,10
"126","Paul Seguin","Union Berlin","de GER",-3.88271811741695,1.51997425751766,-1.02230401502806,10
"127","Suat Serdar","Hertha BSC","de GER",0.605439528891487,0.490621594436126,-3.38421113911124,10
"128","Moussa Sissoko","Nantes","fr FRA",0.306778694336459,-0.213703578322619,-2.11136828930828,10
"129","Carlos Soler","Paris S-G","es ESP",0.545807685379102,1.4499210482472,0.602411534513302,10
"130","Roberto Soriano","Bologna","it ITA",0.190224618697087,0.383481030062508,-1.04810072496172,10
"131","Anton Stach","Mainz 05","de GER",-0.314291744738536,0.892542054104081,0.210296150985885,10
"132","Jens Stage","Werder Bremen","dk DEN",0.196520048634466,0.900143050558135,-3.67070693082621,10
"133","Denis Suárez","Espanyol","es ESP",0.432082379412993,-1.04591403514829,-0.133287480760963,10
"134","Ramón Terrats","Villarreal","es ESP",1.78900151321053,0.0401575541975434,-0.46540887782773,10
"135","Adrien Thomasson","Strasbourg","fr FRA",-0.28159669117742,0.705117347011418,0.369981886707214,10
"136","Kristian Thorstvedt","Sassuolo","no NOR",0.287149856025214,1.11417277424923,-2.74858213254253,10
"137","Lucas Tousart","Hertha BSC","fr FRA",0.114290271864099,0.812740397948047,-3.87980887482184,10
"138","Valery","Girona","es ESP",-2.81338554992617,2.83303442121127,-2.85816978172146,10
"139","Valerio Verre","Sampdoria","it ITA",-1.61606162677723,-0.662944728681921,0.501316785941035,10
"140","Aleix Vidal","Espanyol","es ESP",-0.9572326476939,0.88008075331897,-2.42182411241199,10
"141","Tonny Vilhena","Salernitana","nl NED",0.638784424632563,0.307147146185176,-1.40704821576175,10
"142","Luca Zanimacchia","Cremonese","it ITA",0.744830055003417,2.1790647227335,-1.07130442271441,10
"143","Oier Zarraga","Athletic Club","es ESP",-2.95837703026509,-0.179884862180632,-2.96286765589205,10
"144","Filip Đuričić","Sampdoria","rs SRB",1.01937420835363,2.33291543371387,-1.28419287299108,10
